x1_mu,x2_alpha,y_homo
0.532663152485255,0.22439773385627085,-0.8790702547895745
0.21149423188750588,0.180975926599429,2.3167990288044455
0.24735535397866862,0.7072068764502013,0.5164734606034148
0.7149413779997713,-0.5499578288907395,0.05985645734756731
0.3558241800568765,0.020728780770608017,-0.04522796822839155
-0.30997834596370355,0.8736571376014277,0.8347190769363187
-0.3207303578781614,-0.23670050510923862,0.3426653900843254
-1.6463269326730066,1.240674794177113,0.09138386694144034
1.4228664918734626,-0.06197942352813777,0.05216690350381492
-0.6446189050189791,0.00832255012579637,-0.1003462322083251
-1.0324502994863674,-1.1185767334446188,1.6915779890465907
-0.3667742677236048,-0.14055221761194633,-0.47777073441957596
-0.21390595715157631,0.18200977915316385,-0.6492245185633418
-0.9485213594246871,-0.16329697379410138,0.5315053164503056
1.5019886501380917,1.1745082307381163,1.8834092526361204
0.33539535741940657,0.45598070589275935,0.4849238472835852
-0.7713661513517657,0.2574810155757686,0.4333022644563592
-0.320034639460167,-0.4403694581949015,0.6505884217740291
0.12326448706004234,0.19028059958303828,-0.6918099921462064
-0.09468511915891056,-0.7484575192077303,-0.2519104413503485
0.5269709108834832,0.6038216210767686,-0.4628771911196435
-0.6480342499800423,-0.21912501169575563,0.7661357988857664
-1.5876968441747563,2.3499985843340454,-1.6712587574817785
2.684456972212829,0.22129617619506775,-1.5058192249042663
0.02156310377505231,0.2905642972952678,-0.19673377116931157
0.26721495245596155,0.9429252587016277,2.1739614229581976
-0.5493687288826637,-0.9314494212187063,-0.5037274030549219
-0.4247718849327689,1.055615187058668,-0.1705529061575194
-0.166976587501413,0.4032542256523082,1.395484866685873
-0.835751728580696,1.84444468555796,0.23852511453067904
-0.7466365239485123,0.18614518936810032,0.008286074726286702
0.7693339088611466,0.12411403614404135,-2.1363236344682535
0.15741793667067355,-0.9821081963516878,-0.9804226262206005
-0.9828645504220438,-0.2821900174735495,-1.0926557687266747
-1.001332712063348,-0.17466935188517965,0.46458036923268203
0.7004577854797074,0.6141601466141113,0.6665367061082466
2.4295710427112676,-0.30493477365570454,1.8935285183623756
-1.1270047572046886,-0.28529157513475256,1.2128028148852525
-0.357034209871684,1.3668048057327007,0.9964891377517759
0.811077013940807,-0.4610465092695875,-0.006149002153456366
-1.5692919296623609,-1.232300514355395,0.9719617604667516
-0.6404445945110132,-0.29769780577956423,2.4416502535582603
-1.4683495119242735,0.36810323882534224,0.09606064548443584
0.2371093190954793,0.9222482076269409,1.9881833408139167
0.9384567315626792,-1.328448801852687,0.11578726866180825
-1.145030188943633,0.9088081244283936,0.5407165402935973
3.7329678752592024,-2.2857962666106726,0.26889939520127115
0.06014385240928366,-0.6202598025446736,-0.6594610040563096
-0.7059053729313893,-0.35145813857374875,-0.7180547062649533
-0.6753570096685473,0.9222482076269409,-0.008064212723739646
1.3050370907167859,0.9429252587016277,0.639445441542766
1.1558371136214551,-0.6006166040237217,-0.9206863984516259
0.5900282984053334,0.8323030354520541,2.3010372124443457
-1.6450619900948351,-3.8303719818897557,0.9596405441525452
-0.5902263741576038,0.1778743689382259,0.46422425364845815
-1.3269289316846975,0.13652026678885226,1.6775609801255886
0.8243589110116079,0.13341870912764917,-2.5800784642031553
0.46720237406487886,-2.2206635557254106,-1.1683264193635101
-0.2008770485964097,-2.1875802740059123,1.3504237337103646
-0.5555037003867956,0.010390255233265344,-0.3766696468214503
-1.0663507605813642,0.32778298922970345,-0.7142800997437667
-0.5850401095871005,0.6596496589784214,2.0016364371832642
1.4568302000973679,-1.3150087186541406,-1.593746765470884
-1.0139188907161547,0.5728060444647377,-0.2480515516422953
1.6215257237753005,-3.078761175324901,-0.4272849162071094
-0.04775574950874726,-0.20982033871214636,-0.24999240115545207
-1.418637268602133,-0.9293817161112373,-0.20418686941352093
0.7952652317136627,0.5707383393572695,0.13233050356331177
0.8532628489228272,1.3213152933683907,-0.4780050949655274
-0.11403874060493495,-0.18500787742252234,0.48305551290766935
-1.6157153222812557,1.5208488362391148,-2.1707269699621334
-0.4165497581746541,-0.808420967324321,-0.5806312469617569
1.1099829451627374,-1.2633160909674244,-0.7072947079906976
1.0703902424659686,-2.8440766456272093,-1.3514870602505766
0.95350954824292,-0.1188413139835254,1.1904534541662068
0.5286153362351063,-1.5021360308800538,0.6508684696126575
0.17164854067510316,-0.2770207547048774,-0.18814289350541186
-0.09342017658073919,-0.4424371633023697,-0.4217039821811476
-1.3426774667829329,-1.5414224279219584,-1.1348296704655045
-0.7227923563499793,-1.188878707098553,1.10848665255457
0.8359331356018773,-0.5334161880309907,-0.9960388139889123
1.4039556003297986,0.5169780065630849,-0.03228841190866433
0.4500624021306548,1.0039225593719519,-0.26805514249474555
1.52425163951391,-1.212657315834443,-1.2237614204650478
-0.6544222099998085,-0.6678170200164527,-0.09858488753945432
-0.5191366012643643,-2.5297854692919737,-2.7867228103099
-1.061923461557764,0.40015266799110655,0.7315290193279496
0.29713084442971793,-0.8838922037469272,-1.8184257631162797
2.7301213992848212,0.4446083278016818,2.559182215729454
0.12547813657184267,-1.1423553421805086,0.6475264731349597
0.5198239853168142,1.0132272323555611,0.3758405458951456
-0.4518416561056394,0.4714884941987748,1.7038436554155212
-0.5609429534729331,1.0028887068182184,-0.25347756538118715
-0.4228744710655117,0.03416886396915452,-0.43411753892331834
0.2428015606972511,-0.14261992271941532,-0.5421721027909302
-0.5341261708156969,-0.35869510644988906,-1.3781073940520834
2.9726741386492104,-0.5675333223042233,-1.193066806516488
-1.5521519577281369,-0.2077526336046781,-1.2734629801821324
-0.8568130225072519,-1.2891624048107824,-1.2582492404198036
-0.47764648470033844,-1.388412249969278,-0.7079349718082392
-1.4037109461797088,1.750364103168135,0.9333795597372243
0.5106531516250707,-0.9738373759218133,-0.3788935285014756
1.5654887675623017,0.49423325038092986,2.31448027825163
1.4767530457035696,0.2843611819728616,-0.21412110540033513
1.2570957670040852,-0.5540932391056768,-0.8852256747822027
-1.6140708969296327,1.1145447826215256,-1.4393773153787601
-0.5021863707168659,0.024864190985545234,-0.7549999606228498
0.9210637711128208,-2.228934376155285,-3.33457710811077
1.5231131911935556,-0.0454377826683889,-1.0030515041824548
1.0072696078152095,0.24404093237722282,-2.147844513423273
0.4276096713681104,-1.2498760077688784,-0.5855030919227322
1.181009470927068,0.1199786259291034,0.7536919121761666
0.35626690995923666,0.9656700148837828,-0.5570317334320392
-0.1652056678919728,0.3712047964865453,1.075342169196243
-0.5481670334334008,-1.7585314642061671,-0.2664965939910169
0.3224296959931484,1.3554324276416232,1.0027042608542076
1.0824704440875066,-0.03303155202357652,0.30543420495350526
2.7749636136810016,0.5159441540093501,0.7675723531801506
-1.218839588379941,-0.6936633338598109,-0.12006135999466278
0.44601458588050585,0.624498672151454,0.37156473477962726
-0.09373641222528188,-0.9221447482350971,0.06846486551108888
-0.5248288428661362,0.34949389285812366,-0.14236470705438883
-0.20384966365511287,-1.0730872210803086,1.3812745435488518
-0.24698420557076173,0.47665775696744617,0.05562132644861041
0.0201084198101548,-1.0431054970220133,-0.9702906643616358
1.648658742077079,0.13652026678885226,1.929490176778959
-0.5358338432962284,-1.1423553421805086,0.658340064932871
-0.4238864251280488,-0.15399230081049284,-0.12092690143198848
-1.5983223618313973,1.1135109300677906,-0.6528677961901528
-0.4084541256743563,0.15512961275607084,0.6178050085809116
0.556380825825971,-0.21602345403455253,-0.09055367426776975
0.01941270139216068,-0.35869510644988906,0.5220373771956108
-0.4916241001891337,0.07655681867226154,-0.2692883409942598
-1.1242218835327114,1.4060912027746046,-0.020444424270760833
-0.9487111008114129,-0.5789057003953008,-0.5464222091479719
2.4295710427112676,-0.30493477365570454,0.72993328834713
-0.5367825502298571,-1.1651000983626638,2.7676872016007996
0.6983073830968158,-3.1418261811026946,-1.4109930660539836
0.9703332845326013,0.9439591112553611,-3.1069911149473217
-0.015752702281007655,0.22956699662494218,-0.29590874308812604
0.8526936247626499,-1.7512944963300268,-3.018690098017575
-0.40193967139677295,1.4950025223957566,0.447796871313465
1.631708511529581,-1.483526684912836,1.751239337218066
-1.5660663260880234,0.1778743689382259,1.2280479500231034
-0.8309449467836443,0.1716712536158197,0.5003886484003137
-1.6462004384151894,-1.3801414295394034,-0.48740824457572773
0.8695806081812397,0.27402265643551743,-0.034664843476060164
-0.73341787400662,-0.023726879039967973,-0.5234447849879401
0.3040247814807527,-2.0366378011607007,-0.6324051963401504
-0.17209960494300752,0.3050382330475484,2.843712261440724
0.26455857304180136,-0.5148068420637728,-0.37250574777633216
-0.9660408141323628,0.4332359497106043,-0.2046070311459036
3.6405005727948643,0.06931985079612195,-2.967913974310691
0.03060744320897867,-1.3822091346468723,-0.10894494295771401
1.1362305036597962,0.47562390441371133,-1.1987791473530596
1.9099326315984069,0.47459005185997793,-0.39851429856850606
-0.9087389153411928,0.2543794579145655,0.3978463734090703
-0.8977339149111006,-0.8890614665155986,0.1727040875696934
0.8993067587682703,0.09309845953201039,-0.6316672808119638
-0.4920668300914939,0.5386889101915051,1.517421832630151
-0.6592922389257688,1.549796707743676,0.996917275651414
-0.2774693217046954,0.7588995041369175,0.07455366415666242
0.9468685997075198,-1.279857731827174,-0.1831166949717503
-0.9643963887807396,-0.652309231710438,2.5490040221395933
1.6996991751063002,-2.9836467403813427,0.017807402022305352
-0.40162343575223,-0.3256118247303906,0.07280415983934402
-0.44855280540239356,0.5686706342498012,-0.15103072653140637
-1.090131681050989,-0.18914328763745955,1.4353446400987564
0.04869612207683139,0.37430635414774843,0.25665025800193775
-0.24350561348079003,0.5304180897616307,-0.09387401144236755
-1.5246394566529062,2.456485397368681,-0.11729762968915888
-0.7300657761744654,1.2747919284503457,0.2143216128931728
0.6656086174510821,-0.6915956287523426,-0.3801494398081396
-1.0621132029444897,0.5707383393572695,-0.40247530374661594
-0.7597919267614962,-0.22739583212563008,-1.223164039123892
-0.09474836628781927,0.07345526101105918,-0.5357290265419198
-0.7405647995732891,0.5924492429856911,0.31589526979188
2.104986777152455,0.03210115886168555,-0.5328414031415539
1.6287991435997866,-2.264085362982252,-1.0084676077464583
-0.6553709169334372,-1.4090893010439647,1.6044170953557844
-0.637788215096853,5.1729695921937914e-05,0.9255561787744228
0.2633568775925384,-1.2291989566941917,-0.4921554493563926
-0.9745159294061119,0.6110585889529082,-0.20738723703921946
-0.8145006932674145,0.30710593815501663,0.11505173591154105
-0.18753190439670006,-1.0761887787415119,-0.18140468943811322
-0.5446884413434291,1.2778934861115487,2.4857898761037145
0.17234425909309756,-2.4574157905305714,-0.904046116240157
-1.6456944613839208,-1.1547615728253204,-5.336665777988337
-0.9926046082739646,0.586246127663285,0.5439047461371588
0.9562924219148976,1.102138551976713,-0.1761339542712823
-1.1612214539442283,0.049676652275169264,1.6823178228219724
-0.4242026607725918,0.38154332202388797,0.02639733604894712
-0.7799045137544235,-0.7980824417869776,-0.09321563868938593
0.5925581835616766,1.2985705371862355,-0.11587258935026834
0.08607517526179978,0.180975926599429,0.030432545224085915
-0.8646556664919153,0.47975931462864924,0.11686082008527815
-0.7067908327361094,-0.8466735118124915,1.1333762466222939
1.5819962682074404,0.005220992464593274,2.0537833485677517
-0.6832629007821193,-1.8515781940422562,-2.8553638116367566
1.0133413321904328,-0.2625468189525968,0.3037486801560812
-0.8866024202231911,0.44667603290915003,0.2560299668081156
-0.6956593380482,-0.25117444086151924,2.3344818588642275
-1.5362136812431755,-0.4155569969052774,0.2478791112191101
-1.1000614802896351,1.264453402913003,1.5054404970861723
-0.8425191713739137,-0.1901771401911944,1.3859826333488723
2.8337834435659772,1.0876646162244326,2.634142257476327
1.2653811408911084,-1.0679179583116367,-0.13345677532980604
1.220538926494928,-1.1599308355939917,0.26993673624839276
-0.23547322810940077,0.5510951408363175,0.7062239937845577
-0.5627138730823732,1.3792110363775132,-0.7500666660178379
-0.19259167470938615,-0.7877439162496349,-0.1618979441974347
0.03882956996709349,0.4663192314301035,0.3257219667132463
0.1116270153408645,0.36086627094920115,-1.1188824989661632
-0.8127297736579743,-0.6223275076521426,1.4747893859263799
-0.41667625243247125,0.16133272807847704,0.07108576517747438
0.07722057721459899,-2.4388064445633533,0.00667017507056239
0.13534468868158028,0.7733734398891982,-0.23135110541954085
1.307250740228586,-0.9097385175902853,-0.5097192513886464
0.704379107472039,-2.5721734239950815,-1.7727196866993893
0.3248963340205827,0.22129617619506775,0.8396997552104349
0.842510837008369,-0.06921639140427809,0.14441829480840523
-0.11403874060493495,-0.041302372453450954,-0.07812615630684824
-0.32110984065161285,0.33501995710584304,0.07356868756771268
0.2987120226524323,-1.3398211799437647,-0.2234140873555211
-0.32218504184305863,-0.18500787742252234,-0.31204105181576214
0.6983073830968158,-3.1418261811026946,0.8024811836124772
1.3983266058569355,0.1644342857396801,0.3022340520603078
0.05160549000662585,0.16340043318594527,-0.7844528304186834
1.1396458486208592,0.22129617619506775,0.4018293548422718
0.715573849288857,-1.9632342698455634,0.9535122197363706
-0.8572557524096118,0.8839956631387703,1.1375405286881288
-0.6105287025372568,-1.5610656264429104,1.0244049753650433
1.5307660937914935,-2.7696392617583374,-0.32058673447659647
-1.0595833177881466,-0.7308820257942465,-0.15084780251822483
0.31857162112972526,-1.149592310056649,1.160897615806505
0.6296210011021022,-1.4783574221441647,-1.8478382990253701
-0.6454411176947907,1.1310864234812743,0.19784741532298797
0.3224296959931484,1.3554324276416232,1.0700185574945082
1.335711948237445,0.22439773385627085,-0.27033648543959243
-1.403078474890623,0.8116259843773672,-0.520017798445107
-1.1295346423610317,-2.791350165386758,-1.3344360359778509
-0.6694750266800497,1.1424588015723518,1.5655453702359212
0.7483358620634994,1.596320072661721,2.3381801286147494
-0.5605634706994818,-2.2123927352955355,1.656386041067902
-0.14502983377013717,-1.5579640687817073,-1.8511619738585579
-1.2452768882637257,-2.425366361364807,-3.210327372251476
0.5517637854156451,-0.041302372453450954,-0.007263310133423434
-0.4499442422383822,-0.5447885661220682,-0.31761132688756166
0.3480447832011218,-0.15606000591796182,0.5140428709661405
0.7890037659517137,0.37430635414774843,-0.08959310611232628
0.7090593950112737,-0.5292807778160534,-0.9099720858345818
0.8234734512068876,-0.8807906460857241,-1.3822845858025423
-1.0093650974347372,-0.020625321378764876,-1.017478788438364
-0.7936291407275843,-0.31837485685425027,-0.9581799667105919
0.02225882219304643,1.125917160712603,0.06204007074031098
0.9808955550603335,1.1558988847708975,4.21458626681239
-0.05781204300521072,-0.8590797424573032,-0.836154099458639
-1.4683495119242735,0.36810323882534224,0.43297423277636593
-0.2631754705713571,0.7785427026578695,1.3680652199202143
-1.0478193518111516,0.9067404193209254,-0.16700135671635524
0.9044930233387737,0.3805094694701531,1.7105175785852462
0.08190086475383367,0.6916990881441858,2.820215379751932
1.3957967207005921,-0.24290362043164482,-2.1215953453659857
0.1667152646202342,0.8498785288655378,1.0760825897396105
0.9025323623426079,-0.6905617761986078,-0.344714475393613
0.10049552065295493,-0.22429427446442698,-0.11876387052153708
-0.3765775727044339,0.940857553594158,2.5692576575872366
1.2834065726300528,-0.2449713255391138,0.6640027822513348
-1.218839588379941,-0.6936633338598109,-0.15730885526655145
-0.5586660568322244,-0.2387682102167076,0.8407977462327578
0.3595557606624825,0.28332732941912675,-0.9928202288835595
-1.2132738410359865,0.3856787322388259,-0.028334561268147873
0.5286153362351063,-1.5021360308800538,0.7100403088188985
-1.0456057022993512,0.04760894716770102,1.4769351443451266
0.8662917574779938,-0.1881094350837254,-0.1752984858606172
0.12364396983349403,-1.5228130819547407,1.2829377572201244
0.6858476987018262,0.9088081244283936,-1.2851432493743513
0.14306083840842684,0.44254062269421357,-0.48298551087580777
-1.1714674888274177,0.7992197537325564,1.4736639365871753
0.3425422829860756,-0.5871765208251752,-1.7403023994058395
2.1759500557878777,0.47665775696744617,1.2412671186401205
1.2441933527067355,-0.020625321378764876,-0.4250854903816075
-1.3438791622321957,0.5500612882825826,0.7475865096373354
0.0535029038738832,-0.057844013313200555,0.3775610765202999
-0.8549156086399945,-0.12711213441340058,-0.19730306443024936
-0.7083087638299153,1.7420932827382607,1.8798912748955756
-0.4548142711643426,-0.2883931327959549,-1.1183419436517468
0.2917548384724889,-2.3757414387855595,-1.170186170997311
-0.3419813931914429,-0.2873592802422208,2.5793254600871696
-0.29258538551384494,0.48906398761225855,1.7942594636597813
-0.6059749092558393,-1.4256309419037134,-2.415237557850635
-0.61615769701012,-0.04750548777585715,-0.21569121664767604
0.6262689032699477,0.34122307242824923,1.5028870378859283
-1.6293134549965995,-0.12297672419846335,0.6782559882182895
-1.6463269326730066,-1.8050548291242112,-3.4162717849281696
0.7559255175325286,0.28849659218779805,1.6837472598650258
0.6688342210254192,-0.38557527284698206,0.03774304999763373
-1.6448722487081093,-3.667023278399732,-2.0434558048269715
-0.1868994331076144,-0.7898116213571031,-0.2887219051396889
-0.8912194606335172,-0.5933796361475814,3.6988015415678053
1.1251622561007952,-0.04957319288332612,-0.009866095248597717
-0.8145006932674145,-0.543754713568334,0.8560240030696855
-1.369241260924535,-0.2873592802422208,0.46500626324856875
-0.7917949739892357,0.9687715725449858,-0.5816167663474412
-0.6404445945110132,0.21509306087266156,0.4469001304661896
-0.6882594239658968,0.45598070589275935,-0.8570930619581729
0.24134687673235386,-0.9221447482350971,0.3382426680101233
-0.7954000603370246,-0.7112388272732946,-0.44696167599517234
-0.4998462269472487,-0.7122726798270287,-0.9153256856713572
0.5855377522528247,-1.7585314642061671,-0.22701619069008616
1.8788782913042958,0.207856092996522,-1.276883559927305
-0.33211484108170497,0.017627223109405656,-0.25377759986312964
-0.0036092535305609886,0.250244047699629,-0.18041217209984284
-0.9668630268081742,0.6637850691933594,2.7956239590208254
0.013720459790388622,-0.035099257131045496,-0.665043905600324
0.4147705041996693,-0.16019541613289903,-0.3692208941988419
1.9650208808777767,0.7713057347817285,1.979549882876043
0.7122849985856111,0.37430635414774843,1.3391108259216626
-0.5351381248782342,-2.4646527584067117,-2.939534428809757
-0.6369660024210415,0.12204633103657164,-0.4447479168348958
-0.627352438826938,-0.7081372696120916,-0.2008119776929107
0.2788524241751394,0.4518452956778229,0.5117479944207055
-0.46626200149679486,0.1044708376230894,2.015378454946158
0.5573295327595997,-0.20982033871214636,-0.14921373954879807
-1.032070816712916,0.5293842372078973,2.046288967215249
0.5048976628943902,-0.3679997794334983,-0.4478748969522904
0.7357496834106929,0.6276002298126571,1.1163462459977715
0.608180224402095,-0.204651075943475,-0.005466374690016956
1.3600620928672469,-1.1020350925848699,0.9351236404949906
0.9315627945116441,-1.0927304196012606,-0.14619571946981538
-0.5396919181596516,1.1269510132663363,-0.7456293275599915
-1.0863368533164743,-0.21602345403455253,-0.6678046167202717
-0.6980627289467259,-0.33181494005279677,0.578700986727406
-0.7795882781098804,0.48389472484358576,1.7240424587268135
-0.43014789088999783,-0.5902780784863783,0.5993250495037941
-0.6802902857234161,1.4784608815360079,0.6128053224548272
0.7520041955401967,-3.154232411747507,-1.7802312250204704
-1.5190737093089515,0.16133272807847704,2.2634806923212465
0.16285718975681107,0.789915080748947,-0.05150098329442018
0.32565529956748585,-1.2612483858599561,-0.4559134041398351
0.7340420109301611,-0.03716696223851374,1.1835046881035143
-0.8193074750644662,1.6149294186289396,-0.25568880384029496
-0.5003522039785172,0.3453584826431872,1.6626358580221334
-1.1142288371651563,-0.8156579352004614,-0.3169480056460401
1.572825434515697,-1.105136650246073,1.4373453712237012
0.7838807485101191,0.1623665806322104,-0.307223649785965
-0.9091816452435528,1.4402083370478374,2.0206510185052977
-0.3328738066286078,1.1848467562754588,-0.27928848556459834
-1.1304201021657516,1.553932117958614,0.15673052161607914
-0.44241783389826167,0.8591832018491471,2.5985745246549596
-0.4211667985849801,1.7638041863666822,-0.21302551176998488
-0.5294458832764622,-0.2883931327959549,0.6623244481950715
2.109793558949507,-0.9397202416485807,-0.8703309354648819
0.6733247671779283,-0.19327869785239749,0.2798510254635122
-0.4760653064776241,-0.3897106830619193,0.185712922719738
-1.1495207350961418,0.8116259843773672,-0.040969266576467045
-0.5047162558732091,0.6193294093827827,0.601096244851483
-0.08741169933442441,-1.2095557581732397,-2.380497918321998
-0.6823141938484906,-0.6016504565774559,0.10761675041495293
-0.8553583385423547,1.9250851847492374,-0.42553300367410457
-0.584660626813649,-1.8712213925632082,-1.806493485084797
-0.582130741657306,-1.804020976570477,-1.2561655467539081
0.2371093190954793,0.9222482076269409,1.340392701288031
-0.6611264056641175,1.4019557925596682,-0.057001133240530605
0.39990742890615405,-1.4256309419037134,0.626540746611094
2.672376770591291,0.22129617619506775,-0.9909593532095415
0.39725104949199386,0.46838693653757174,-0.831286528047248
1.6795233409844643,-1.7699038422972446,-0.07686173422496959
0.043699598893053734,-0.9149077803589567,-0.5875930572661823
-1.6017377067924603,1.1031724045304478,-1.0736413005231682
-0.2060000660380045,-0.41865855456648055,-1.3378952943850406
-0.4753695880596298,0.4197958665120585,1.7020904791177387
0.3112982013052391,-0.3845414202932472,0.5267807097710051
-0.9177832547751191,0.33501995710584304,0.7031262552332398
-0.3189594382687212,-0.029929994362373428,1.2647774028887033
-0.49750608317763134,-0.33801805537520296,1.3378302955683825
0.786284139408645,-0.01752376371756178,-1.0441479798484776
-0.7925539395361385,0.7754411449966664,-0.6928251688549537
-1.0649593237453756,1.5022394902718976,0.3107927910607571
-0.8558643155736232,1.1372895388036806,0.2985201675835434
-0.27190357436074075,-1.5424562804756925,-2.6079649264901725
-0.5566421487071499,-0.4093538815828712,-0.6092978096364225
0.9618581692588521,-0.4414033107486356,-0.36145683985888
-0.7537834495151815,0.6224309670439858,0.7050323904489978
-1.2211797321495583,0.8922664835686448,0.47504765515631225
1.1705736946571532,0.5097410386869439,0.15390903770186867
-0.26399768324716866,1.264453402913003,0.539711741618595
-0.3281302719604647,0.03727042163035761,0.21183924752496494
0.7913439097213312,0.2523117528070972,-0.5904049446496371
1.3390007989406914,-0.09609655780137034,-0.9596443615621547
0.6119118050077009,-0.2077526336046781,0.633569488837053
-1.6463269326730066,-0.605785866792393,-0.48797049695893646
-1.1275107342359572,0.15616346530980568,-0.17814773836119752
1.0621048685789454,1.330619966352,0.8309581446390814
0.1819578226872009,0.26781954111311274,-0.7329553153705254
-0.14477684525450288,-0.9459233569709862,-0.9905053845904083
0.9044930233387737,0.2864288870803298,-1.3530021265913856
1.5069851733218687,-0.04750548777585715,-1.1779452668076726
-0.04769250237983855,0.2750565089892523,-0.6473737669001491
-0.4796703928254129,-0.4930959384353519,-0.6284733016289243
0.41274659607459485,0.9449929638090959,0.37467824780598885
-0.7039447119352236,0.8509123814192726,-0.42747872539114284
-0.8296167570765642,1.129018718373806,0.19883507946833778
-0.8273398604358554,-0.2284296846793642,1.4036821616144892
0.08563244535943966,0.14168952955752506,0.31946828896977647
1.1892948448140912,-0.1736354993314448,0.14373255845656807
-0.8572557524096118,0.8839956631387703,1.163727794725526
-0.7776908642426232,0.9150112397507999,-0.6568092593791384
0.2975735743320781,-0.605785866792393,-1.2986176003322507
-1.4606966093263358,1.3244168510295937,0.08390426680721232
-1.0385220238615909,0.027965748646748327,-0.14662342181998622
-0.23003397502326325,0.17270510616955456,-0.7933118270998837
1.061092914516408,0.5138764489018819,-2.15255252991846
-1.0848189222226685,0.22543158641000424,2.030637907356274
1.361896259605596,-0.2211927168032239,0.7268328900419257
-0.5900998798997867,-0.1912109927449285,0.2275908328696348
0.11320819356357886,0.8405738558819285,-0.7367808600618078
-0.3928953319628466,1.086630763670699,-0.1961074370599421
0.26006802688929254,-0.8353011337214132,0.14618059805467398
0.7090593950112737,-0.5292807778160534,-0.8176553321116939
-0.8751546898907389,1.9498976460388606,0.4372708470963784
1.4703650856838038,0.44047291758674534,-0.615819527326669
-0.17836107070495685,0.04140583184529483,-1.6062637297858768
-0.98836705063709,-0.6171582448834706,0.4175986047566817
-0.7868616979343668,2.041910523321216,-0.758594115241549
0.7609852878452147,-0.17570320443891377,0.24058101323914638
-0.4944069738611112,0.08896304931707391,-0.5961041985433854
1.4915528738681763,0.3784417643626849,0.44660384564761946
-1.1831682076755041,0.8043890165012276,-0.32395571741865586
2.583830790119284,0.5273165321004276,-0.6530967715374193
0.8977255805455562,-1.2819254369346422,-2.2850378707096506
-0.8542831373509088,0.6203632619365175,2.216708546680623
1.1276921412571386,-1.9291171355723307,0.2727614375515119
-1.609706845034941,3.4706947525820535,-0.9839573678581555
-0.22680837144892582,-1.2529775654300817,1.4400345216037804
0.7096286191714509,-0.6016504565774559,0.021544017104577172
-0.2322476245350636,-0.5789057003953008,0.6907600497841722
1.5979345446924014,-0.11987516653726026,-0.9960795897450255
-1.6450619900948351,-3.8303719818897557,0.6150286971959963
-0.4185104191708199,-0.3535258436812177,0.45716612647905625
0.8952589425181218,-1.9508280392007518,-0.3236695599125534
-1.1572368848229881,0.9884147710659378,1.5753992823968188
-0.5151520321431241,0.06104903036624679,1.8821453098989949
0.26715170532705285,-0.5561609442131457,0.5273874989772905
-0.5364030674564056,0.5345534999765686,1.8884773700146675
-1.6308313860904053,0.015559518001936681,-2.1044520799261166
-0.9003270471963521,0.28125962431165846,-0.30955445773378787
-0.3455864795392317,1.171406673076913,-0.5717752158495646
0.40825604992208603,1.273758075896611,0.8612633519735164
-0.4540553056174396,0.8788264003700991,-0.15894664648474655
0.6427131567861776,0.15512961275607084,-0.04118807528772611
0.35019518558401314,0.1954498623517096,1.8706161320332475
-1.1182134062863966,-0.03613310968477962,-1.2265358306124632
-1.1492044994515989,0.7578656515831828,1.3571437671952185
0.7307531602269153,0.9377559959329549,-0.16464474002729332
-1.0005104993875367,0.5138764489018819,1.639279035625792
-0.01834583456625941,-0.1457214803806184,-0.27801177672408983
-0.8392303206706677,-0.7536267819764016,0.8964069832865108
0.5558748487947025,-2.1265829733355868,-1.4524279317198876
1.0241565912337993,-0.3039009211019704,0.07489481981264771
-1.272852636467865,1.234471678854707,0.19723521614368367
-0.5756162873797227,0.34122307242824923,0.08406955118024376
3.273350989480581,0.018661075663139775,0.4109621961619939
-0.867818022937344,1.8185983717146017,-0.5067671321839902
1.2088382076468418,-0.5086037267413667,-0.4950701493149492
-0.9752116478241062,0.9263836178418774,0.4943192762087324
0.6209561444416273,0.7847458179802758,1.036509105955026
4.304468932077095,-0.17983861465385098,-0.4631430049461331
-0.18380032379109434,0.500436365703336,-0.07490479438094425
-0.4510826905587366,0.6193294093827827,2.410313062900357
1.3195206832368498,1.0380396936451843,0.00998585100396443
-0.703881464806315,0.0713875559035902,-0.26025914625511415
0.3772649567568838,-1.6572139139402027,-0.5817521387480937
1.1493226593438717,0.5335196474228338,-0.5533748992504185
-0.36911441149322194,-0.6781555455537961,0.5178490280073041
1.1748744994229365,-0.2728853444899402,0.24666663744539197
-1.4293892805165906,-0.7536267819764016,2.9652861626231273
0.3398226564430067,-0.58821037337891,-1.096827514944728
-0.5055384685490205,0.1230801835903065,0.35996499170577195
-0.6021800815213247,1.5591013807272853,2.281810430021762
0.29770006858989523,0.6948006458053889,0.11643838450993277
1.1290835780931274,1.3595678378565597,-2.043831169062182
0.42786265988374467,0.4063557833135113,-0.04702701054045211
0.8158837957378587,-0.6657493149089845,1.3165686193514463
1.061092914516408,0.5728060444647377,-1.2770306498672248
-0.7587167255700504,0.05174435738263824,1.708169053648776
1.382831059274334,0.1013692799618863,0.03052977427518877
-0.7723148582853943,-0.7071034170583573,0.5159516883339186
-0.9660408141323628,0.4332359497106043,-0.08636482003332491
-0.3767040669622511,-0.2749530495974092,-0.4294160265647414
-0.8169040841659404,0.9925501812808742,0.8128784677892451
-0.15970316767692688,1.6997053280351535,0.723253103799496
0.8063334792726636,0.9150112397507999,0.794514989328373
0.45088461480646636,0.030033453754217305,-0.8588653832136778
-0.8912194606335172,-0.5933796361475814,2.9674764998848544
0.7033039062805931,-0.32251026706918823,1.7333702124895356
